date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:22:23	30949/30949	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:23%20GMT	https://laravel.com/docs/5.0/encryption	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/encryption.html	(from https://laravel.com/docs/5.0)
08:22:24	37009/37009	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:24%20GMT	https://laravel.com/docs/5.0/envoy	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/envoy.html	(from https://laravel.com/docs/5.0)
08:22:24	35742/35742	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:24%20GMT	https://laravel.com/docs/5.0/errors	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/errors.html	(from https://laravel.com/docs/5.0)
08:22:25	36222/36222	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:25%20GMT	https://laravel.com/docs/5.0/events	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/events.html	(from https://laravel.com/docs/5.0)
08:22:26	36150/36150	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:26%20GMT	https://laravel.com/docs/5.0/filesystem	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/filesystem.html	(from https://laravel.com/docs/5.0)
08:22:27	31170/31170	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:26%20GMT	https://laravel.com/docs/5.0/hashing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/hashing.html	(from https://laravel.com/docs/5.0)
08:22:27	42379/42379	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:27%20GMT	https://laravel.com/docs/5.0/helpers	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/helpers.html	(from https://laravel.com/docs/5.0)
08:22:28	35071/35071	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:28%20GMT	https://laravel.com/docs/5.0/localization	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/localization.html	(from https://laravel.com/docs/5.0)
08:22:29	38959/38959	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:29%20GMT	https://laravel.com/docs/5.0/mail	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/mail.html	(from https://laravel.com/docs/5.0)
08:22:29	38799/38799	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:29%20GMT	https://laravel.com/docs/5.0/packages	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/packages.html	(from https://laravel.com/docs/5.0)
08:22:30	35034/35034	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:30%20GMT	https://laravel.com/docs/5.0/pagination	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/pagination.html	(from https://laravel.com/docs/5.0)
08:22:30	46148/46148	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:30%20GMT	https://laravel.com/docs/5.0/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/queues.html	(from https://laravel.com/docs/5.0)
08:22:31	35349/35349	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:31%20GMT	https://laravel.com/docs/5.0/session	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/session.html	(from https://laravel.com/docs/5.0)
08:22:32	34330/34330	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:32%20GMT	https://laravel.com/docs/5.0/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/templates.html	(from https://laravel.com/docs/5.0)
08:22:33	38451/38451	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:32%20GMT	https://laravel.com/docs/5.0/testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/testing.html	(from https://laravel.com/docs/5.0)
08:22:33	61677/61677	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:33%20GMT	https://laravel.com/docs/5.0/validation	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/validation.html	(from https://laravel.com/docs/5.0)
08:22:34	36065/36065	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:34%20GMT	https://laravel.com/docs/5.0/database	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/database.html	(from https://laravel.com/docs/5.0)
08:22:35	41987/41987	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:35%20GMT	https://laravel.com/docs/5.0/queries	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/queries.html	(from https://laravel.com/docs/5.0)
08:22:35	84936/84936	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:35%20GMT	https://laravel.com/docs/5.0/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/eloquent.html	(from https://laravel.com/docs/5.0)
08:22:36	42512/42512	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:36%20GMT	https://laravel.com/docs/5.0/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/schema.html	(from https://laravel.com/docs/5.0)
08:22:36	34531/34531	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:36%20GMT	https://laravel.com/docs/5.0/migrations	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/migrations.html	(from https://laravel.com/docs/5.0)
08:22:36	34144/34144	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:36%20GMT	https://laravel.com/docs/5.0/redis	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/redis.html	(from https://laravel.com/docs/5.0)
08:22:36	37049/37049	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:36%20GMT	https://laravel.com/docs/5.0/artisan	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/artisan.html	(from https://laravel.com/docs/5.0)
08:22:37	35815/35815	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:37%20GMT	https://laravel.com/docs/5.0/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/commands.html	(from https://laravel.com/docs/5.0)
08:22:37	31489/31489	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:37%20GMT	https://laravel.com/docs/4.2/introduction	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/introduction.html	(from https://laravel.com/docs/4.2)
08:22:38	42468/42468	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:38%20GMT	https://laravel.com/docs/4.2/quick	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/quick.html	(from https://laravel.com/docs/4.2)
08:22:39	38612/38612	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:39%20GMT	https://laravel.com/docs/4.2/releases	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/releases.html	(from https://laravel.com/docs/4.2)
08:22:40	39438/39438	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:40%20GMT	https://laravel.com/docs/4.2/upgrade	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/upgrade.html	(from https://laravel.com/docs/4.2)
08:22:40	35917/35917	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:40%20GMT	https://laravel.com/docs/4.2/contributions	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/contributions.html	(from https://laravel.com/docs/4.2)
08:22:41	38141/38141	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:41%20GMT	https://laravel.com/docs/4.2/configuration	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/configuration.html	(from https://laravel.com/docs/4.2)
08:22:41	40050/40050	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:41%20GMT	https://laravel.com/docs/4.2/homestead	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/homestead.html	(from https://laravel.com/docs/4.2)
08:22:42	37682/37682	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:42%20GMT	https://laravel.com/docs/4.2/lifecycle	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/lifecycle.html	(from https://laravel.com/docs/4.2)
08:22:42	41081/41081	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:42%20GMT	https://laravel.com/docs/4.2/routing	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/routing.html	(from https://laravel.com/docs/4.2)
08:22:43	35648/35648	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:43%20GMT	https://laravel.com/docs/4.2/requests	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/requests.html	(from https://laravel.com/docs/4.2)
08:22:44	38525/38525	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:44%20GMT	https://laravel.com/docs/4.2/responses	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/responses.html	(from https://laravel.com/docs/4.2)
08:22:45	40716/40716	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:44%20GMT	https://laravel.com/docs/4.2/controllers	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/controllers.html	(from https://laravel.com/docs/4.2)
08:22:45	35151/35151	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:45%20GMT	https://laravel.com/docs/4.2/errors	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/errors.html	(from https://laravel.com/docs/4.2)
08:22:46	46017/46017	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:46%20GMT	https://laravel.com/docs/4.2/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/security.html	(from https://laravel.com/docs/4.2)
08:22:46	40504/40504	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:46%20GMT	https://laravel.com/docs/4.2/billing	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/billing.html	(from https://laravel.com/docs/4.2)
08:22:47	35198/35198	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:47%20GMT	https://laravel.com/docs/4.2/cache	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/cache.html	(from https://laravel.com/docs/4.2)
08:22:48	47312/47312	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:48%20GMT	https://laravel.com/docs/4.2/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/extending.html	(from https://laravel.com/docs/4.2)
08:22:49	35709/35709	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:48%20GMT	https://laravel.com/docs/4.2/events	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/events.html	(from https://laravel.com/docs/4.2)
08:22:49	42598/42598	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:49%20GMT	https://laravel.com/docs/4.2/facades	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/facades.html	(from https://laravel.com/docs/4.2)
08:22:50	37202/37202	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:50%20GMT	https://laravel.com/docs/4.2/html	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/html.html	(from https://laravel.com/docs/4.2)
08:22:50	40538/40538	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:50%20GMT	https://laravel.com/docs/4.2/helpers	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/helpers.html	(from https://laravel.com/docs/4.2)
08:22:51	37326/37326	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:51%20GMT	https://laravel.com/docs/4.2/ioc	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/ioc.html	(from https://laravel.com/docs/4.2)
08:22:52	34227/34227	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:52%20GMT	https://laravel.com/docs/4.2/localization	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/localization.html	(from https://laravel.com/docs/4.2)
08:22:53	37457/37457	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:52%20GMT	https://laravel.com/docs/4.2/mail	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/mail.html	(from https://laravel.com/docs/4.2)
08:22:53	47334/47334	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:53%20GMT	https://laravel.com/docs/4.2/packages	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/packages.html	(from https://laravel.com/docs/4.2)
08:22:54	36262/36262	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:54%20GMT	https://laravel.com/docs/4.2/pagination	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/pagination.html	(from https://laravel.com/docs/4.2)
08:22:54	43214/43214	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:54%20GMT	https://laravel.com/docs/4.2/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/queues.html	(from https://laravel.com/docs/4.2)
08:22:55	33500/33500	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:55%20GMT	https://laravel.com/docs/4.2/session	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/session.html	(from https://laravel.com/docs/4.2)
08:22:56	38884/38884	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:56%20GMT	https://laravel.com/docs/4.2/ssh	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/ssh.html	(from https://laravel.com/docs/4.2)
08:22:56	35493/35493	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:56%20GMT	https://laravel.com/docs/4.2/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/templates.html	(from https://laravel.com/docs/4.2)
08:22:57	38157/38157	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:57%20GMT	https://laravel.com/docs/4.2/testing	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/testing.html	(from https://laravel.com/docs/4.2)
08:22:57	53483/53483	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:57%20GMT	https://laravel.com/docs/4.2/validation	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/validation.html	(from https://laravel.com/docs/4.2)
08:22:57	35111/35111	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:57%20GMT	https://laravel.com/docs/4.2/database	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/database.html	(from https://laravel.com/docs/4.2)
08:22:57	41047/41047	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:57%20GMT	https://laravel.com/docs/4.2/queries	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/queries.html	(from https://laravel.com/docs/4.2)
08:22:58	79924/79924	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:57%20GMT	https://laravel.com/docs/4.2/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/eloquent.html	(from https://laravel.com/docs/4.2)
08:22:58	40621/40621	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:58%20GMT	https://laravel.com/docs/4.2/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/schema.html	(from https://laravel.com/docs/4.2)
08:22:58	34178/34178	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:58%20GMT	https://laravel.com/docs/4.2/migrations	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/migrations.html	(from https://laravel.com/docs/4.2)
08:22:58	33208/33208	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:58%20GMT	https://laravel.com/docs/4.2/redis	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/redis.html	(from https://laravel.com/docs/4.2)
08:22:58	30498/30498	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:58%20GMT	https://laravel.com/docs/4.2/artisan	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/artisan.html	(from https://laravel.com/docs/4.2)
08:22:59	35554/35554	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:52:59%20GMT	https://laravel.com/docs/4.2/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/commands.html	(from https://laravel.com/docs/4.2)
08:22:59	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c9a46b8-4d7%22	https://laravel.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	f:/learing/offline/laravel%205.8/laravel.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://laravel.com/docs/5.8/releases)
08:22:59	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:52:59%20GMT	https://laravel.com/docs/5.1/configuration	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/configuration	(from https://laravel.com/docs/5.8/configuration)
08:23:00	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:00%20GMT	https://laravel.com/docs/4.2/structure	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/structure	(from https://laravel.com/docs/5.8/structure)
08:23:01	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:01%20GMT	https://laravel.com/docs/5.1/valet	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/valet	(from https://laravel.com/docs/5.8/valet)
08:23:02	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:02%20GMT	https://laravel.com/docs/5.0/valet	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/valet	(from https://laravel.com/docs/5.8/valet)
08:23:03	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:02%20GMT	https://laravel.com/docs/4.2/valet	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/valet	(from https://laravel.com/docs/5.8/valet)
08:23:03	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:03%20GMT	https://laravel.com/docs/5.4/deployment	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/deployment	(from https://laravel.com/docs/5.8/deployment)
08:23:03	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:03%20GMT	https://laravel.com/docs/5.3/deployment	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/deployment	(from https://laravel.com/docs/5.8/deployment)
08:23:03	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:03%20GMT	https://laravel.com/docs/5.2/deployment	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/deployment	(from https://laravel.com/docs/5.8/deployment)
08:23:03	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:03%20GMT	https://laravel.com/docs/5.1/deployment	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/deployment	(from https://laravel.com/docs/5.8/deployment)
08:23:04	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:04%20GMT	https://laravel.com/docs/5.0/deployment	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/deployment	(from https://laravel.com/docs/5.8/deployment)
08:23:04	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:04%20GMT	https://laravel.com/docs/4.2/deployment	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/deployment	(from https://laravel.com/docs/5.8/deployment)
08:23:04	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:04%20GMT	https://laravel.com/docs/4.2/container	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/container	(from https://laravel.com/docs/5.8/container)
08:23:05	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:04%20GMT	https://laravel.com/docs/4.2/providers	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/providers	(from https://laravel.com/docs/5.8/providers)
08:23:06	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:05%20GMT	https://laravel.com/docs/4.2/contracts	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/contracts	(from https://laravel.com/docs/5.8/contracts)
08:23:06	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:06%20GMT	https://laravel.com/docs/4.2/middleware	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/middleware	(from https://laravel.com/docs/5.8/middleware)
08:23:07	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:07%20GMT	https://laravel.com/docs/5.2/csrf	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/csrf	(from https://laravel.com/docs/5.8/csrf)
